Date,NTPC,Tata Power,Adani Power,Reliance,Power Grid,Delhi,Mumbai,Chennai,Kolkata,Hyderabad,avg_temp,CDD,heat_shock,NTPC_return,Tata Power_return,Adani Power_return,Reliance_return,Power Grid_return,NTPC_volatility,Tata Power_volatility,Adani Power_volatility,Reliance_volatility,Power Grid_volatility
2025-10-29,341.99249267578125,410.7000122070313,162.10000610351562,1504.199951171875,287.2391052246094,29.2,30.85,32.35,28.5,23.75,28.93,10.93,False,2.462034386704981,3.022706257378216,-0.14168405405331486,1.1634895738622308,2.463143046033056,1.111807577281727,1.2225165950087697,2.1226320109324215,1.5780538444707983,1.1418449004883988
2025-10-30,339.6797180175781,409.7999877929688,162.57000732421875,1488.5,283.49481201171875,27.3,28.65,32.75,30.15,28.4,29.45,11.45,False,-0.6762647449093828,-0.21914399496263393,0.28994522085519225,-1.043740970716267,-1.3035457724193678,1.1684761363215845,1.2487954506004137,1.7372673709394506,1.1930329328663585,1.2636587298594626
2025-10-31,331.6097412109375,404.8999938964844,157.85000610351562,1486.4000244140625,280.23681640625,30.3,29.15,33.15,31.65,28.5,30.55,12.55,False,-2.3757605704980644,-1.1957037682880367,-2.9033653245090107,-0.14107998561890822,-1.1492258296896374,1.5101903413141986,1.3709735466777002,1.865442229841522,1.194546541432294,1.359061654668867
2025-11-03,329.887451171875,408.6000061035156,156.72999572753906,1484.699951171875,280.0909118652344,30.45,28.65,32.5,29.9,28.8,30.060000000000002,12.060000000000002,False,-0.5193725711353459,0.9138089065956256,-0.7095409139497133,-0.11437521624487745,-0.052064729712075764,1.503241188151144,1.3712378934314262,1.612092105521378,1.0544495138018828,1.3488222769795666
2025-11-04,325.3603515625,400.6000061035156,158.38999938964844,1473.0999755859375,271.3866882324219,28.65,28.1,31.9,29.85,28.2,29.339999999999996,11.339999999999996,False,-1.372316404668672,-1.957905012359018,1.059148668002985,-0.7813010013761779,-3.107642291871482,1.5450500209584468,1.634415718710762,1.5184740584274554,1.1408223470993315,1.7779111438854407
2025-11-06,321.47296142578125,391.75,153.1699981689453,1496.0999755859375,262.77978515625,26.05,29.1,29.9,30.2,28.7,28.790000000000003,10.790000000000003,False,-1.1947952840750453,-2.2091877106034663,-3.295663388356751,1.561333268697629,-3.171453667174984,1.5005422060430509,1.8131785922782844,1.6266207356663256,0.9540048620563087,1.9215329014725553
2025-11-07,323.6564636230469,393.2000122070313,151.47999572753906,1478.0,264.53033447265625,27.25,31.4,31.0,30.75,29.45,29.97,11.969999999999999,False,0.6792179931965237,0.3701371300654177,-1.1033508269303383,-1.209810566225611,0.6661658983263763,1.5770063551508955,1.828847458662351,1.61365096161401,1.0756580164692588,2.0281867259690243
2025-11-10,323.0113525390625,395.8500061035156,150.05999755859375,1489.300048828125,265.2225646972656,26.95,32.15,30.45,29.95,28.75,29.65,11.649999999999999,False,-0.1993196974232947,0.673955700461426,-0.9374162985186563,0.7645499883710993,0.2616827389529286,0.9668595958753154,1.2742096750261063,1.5729174719364074,1.0071310801811522,1.5510003128540757
2025-11-11,324.20233154296875,395.6000061035156,151.1699981689453,1493.4000244140625,264.6786499023437,27.35,32.05,31.35,29.05,29.25,29.810000000000002,11.810000000000002,False,0.368711190657689,-0.06315523459525796,0.7397045371256628,0.2752954711284339,-0.2050786272814964,1.0662225507638183,1.2816439407074856,1.6459680341084655,0.929801030324243,1.5848068223484097
2025-11-12,324.6986083984375,388.6499938964844,151.97999572753906,1511.5,264.134765625,27.45,32.8,30.8,28.2,29.5,29.75,11.75,False,0.1530762758882087,-1.7568281344294667,0.5358189908082789,1.2119978096986506,-0.20548853394271038,0.7767528086701672,1.3485438169422208,1.4971840851610374,1.0196060092887027,1.6065525051805145
2025-11-13,324.5001220703125,388.7999877929688,151.85000610351562,1510.9000244140625,266.854248046875,26.25,33.35,29.5,28.35,29.0,29.29,11.29,False,-0.06112940523644861,0.03859356717870188,-0.08553074593874443,-0.03969405133559256,1.0295814015395255,0.7742755748941913,1.2220812149484217,1.5032899348731246,1.015614581612661,1.7403537641662847
2025-11-14,325.9888610839844,388.3999938964844,153.91000366210938,1518.9000244140625,268.2881164550781,26.0,33.1,29.95,28.35,28.15,29.110000000000003,11.110000000000003,False,0.45877918448034016,-0.10287909183201993,1.356600247476747,0.5294857284221965,0.5373226840860612,0.6186302010243157,1.0989283542718444,1.5560414157511355,0.9079090855180909,1.4044293435159605
2025-11-17,327.72576904296875,392.75,153.27999877929688,1518.300048828125,270.5131530761719,26.0,32.4,26.75,28.4,27.65,28.240000000000002,10.240000000000002,False,0.5328120578135032,1.1199809917285863,-0.40933329076880964,-0.039500663394154145,0.8293459473693421,0.32280955884735263,0.9070922455748502,0.9077720457512911,0.7700918214855046,0.4865592324256818
2025-11-18,325.9888610839844,386.25,149.5500030517578,1519.4000244140625,271.15594482421875,25.8,32.25,27.6,29.7,29.1,28.890000000000004,10.890000000000004,False,-0.5299882166899916,-1.654996817313814,-2.4334523468451774,0.07244783972617519,0.23761940620532496,0.3880370490372444,1.088954222760906,1.2538300796755242,0.46872961724007817,0.4767297429041351
2025-11-19,324.1527404785156,389.1000061035156,151.61000061035156,1518.9000244140625,272.09539794921875,26.0,32.8,29.0,30.55,28.95,29.459999999999997,11.459999999999997,False,-0.5632464248512159,0.7378656578681309,1.3774640699143248,-0.03290772620546667,0.3464623007284562,0.45409343590179024,1.0982139612123891,1.3229748501744127,0.46117917542797615,0.47503786416590504
2025-11-20,324.1527404785156,388.1000061035156,151.4600067138672,1549.0999755859375,274.1226501464844,26.05,32.9,28.15,30.05,28.9,29.209999999999997,11.209999999999997,False,0.0,-0.2570033370120184,-0.09893403857300642,1.9882777461620593,0.7450519974042225,0.43198317726055485,1.0954460065662033,1.298897667483908,0.7923320150376495,0.41642198251259216
2025-11-21,324.20233154296875,387.0,149.1199951171875,1546.5999755859375,274.5181884765625,26.15,33.8,28.8,29.6,29.65,29.6,11.600000000000001,False,0.015298671971719635,-0.28343367333578673,-1.5449699544120232,-0.16138403197988316,0.14429246538611995,0.42688112745637513,0.8825346907785975,1.399307145973952,0.7640212704815581,0.3290873748024854
2025-11-24,321.0263366699219,382.5499877929688,145.44000244140625,1535.9000244140625,272.7381591796875,25.0,32.85,28.25,28.55,30.15,28.959999999999997,10.959999999999997,False,-0.9796335695463454,-1.149873955305214,-2.4678063279772067,-0.6918370193185419,-0.6484194387094244,0.5612615392459221,0.9708832302267008,1.6211737586118025,0.8515031269129844,0.493827600841418
2025-11-25,321.27447509765625,380.0,146.83999633789062,1539.699951171875,270.4142761230469,23.95,32.95,28.2,27.55,29.3,28.390000000000004,10.390000000000004,False,0.07729534913190061,-0.6665763623939336,0.9625920468809168,0.2474071682668333,-0.8520564425712029,0.508036518413796,0.982165760876366,1.5469409571107,0.842020271080844,0.6448165597160865
2025-11-26,323.6564636230469,391.5,148.6199951171875,1569.9000244140625,271.9964904785156,23.85,32.6,28.15,27.45,29.0,28.21,10.21,False,0.7414185408494145,3.026315789473677,1.2122029581102423,1.9614258751649682,0.5851075535482364,0.5619125296441573,1.546296745024118,1.704027893935868,1.0596614208678365,0.6050800095723566
2025-11-27,324.8970947265625,392.0499877929688,148.1300048828125,1563.4000244140625,270.6614990234375,24.4,33.65,28.15,28.55,28.5,28.65,10.649999999999999,False,0.3833172647404792,0.14048219488347335,-0.32969334576322673,-0.4140391043325198,-0.49081201479089787,0.5722223123138411,1.3719485862089333,1.4592219886886688,1.1060400719639392,0.6352830624353
2025-11-28,324.0038452148437,390.1000061035156,147.49000549316406,1567.5,266.953125,25.2,33.25,28.2,28.55,28.1,28.660000000000004,10.660000000000004,False,-0.2749330561021446,-0.497380882583498,-0.432052500203961,0.26224737891213934,-1.3701150835333187,0.5381936193884217,1.3738435268806948,1.2998576006885498,1.0917031122811323,0.7825363166419456
2025-12-01,324.64898681640625,389.75,147.33999633789062,1566.0999755859375,266.65643310546875,24.3,32.5,25.4,28.0,28.25,27.689999999999998,9.689999999999998,False,0.1991154151688379,-0.08972214766455044,-0.10170801389005613,-0.08931575209329967,-0.11114007170032192,0.5437548063198919,1.3691688934200932,1.2997560865107338,0.8644669503971426,0.653848448781493
2025-12-02,326.13775634765625,388.4500122070313,146.75999450683594,1546.300048828125,264.4808959960937,25.2,32.25,25.1,28.4,28.8,27.950000000000006,9.950000000000006,False,0.45857821576751334,-0.3335440135904255,-0.3936485987990568,-1.2642824255459595,-0.8158577252529997,0.5679645771289925,1.3714450142057404,1.1974621539458965,1.0192816434141154,0.6225872463888542
2025-12-03,320.53009033203125,383.6499938964844,144.97000122070312,1538.800048828125,265.46978759765625,22.85,33.3,26.3,27.45,28.45,27.669999999999998,9.669999999999998,False,-1.7194163835625775,-1.2356849426455097,-1.219673857407666,-0.4850287630582373,0.3738990666369846,0.8146513414924414,1.3843987230853398,0.8496339459921354,0.9986181383354713,0.7044425252327604
2025-12-04,320.53009033203125,384.4500122070313,142.72999572753906,1535.5999755859375,266.1125793457031,21.85,33.65,27.45,26.85,28.4,27.640000000000004,9.640000000000004,False,0.0,0.20852816975744926,-1.5451510480115616,-0.20795900316122884,0.24213367323782098,0.8136481288288725,1.3480315947937043,0.8829316566548986,0.9970172061014082,0.704411088068696
2025-12-05,320.87744140625,384.5,143.77999877929688,1540.5999755859375,266.8047790527344,21.8,34.1,28.45,27.05,28.2,27.919999999999998,9.919999999999998,False,0.10836769610582664,0.013002416798402194,0.7356568928665874,0.32560563164194534,0.2601153649831822,0.7459446989720683,0.4995088919392113,0.7454486029951991,0.5369774975759977,0.6506470800236155
2025-12-08,317.1059265136719,374.1499938964844,139.0399932861328,1543.0,262.255859375,25.2,33.7,27.3,26.1,28.85,28.23,10.23,False,-1.1753755190920923,-2.6918091296529556,-3.296707145226785,0.15578504816928795,-1.704961842844377,0.8010203615241449,1.0103764976281746,1.2942381796865987,0.5539891933086983,0.8497311982449118
2025-12-09,317.45330810546875,376.25,141.8000030517578,1529.4000244140625,261.6130676269531,24.45,33.1,28.15,26.55,28.75,28.2,10.2,False,0.10954749273091036,0.5612738574831022,1.9850473956404269,-0.8813982881359372,-0.24510100539936186,0.8194655318184614,1.1129631052578197,1.6974467084282596,0.5681726571208551,0.7459987065037095
2025-12-10,319.190185546875,379.8500061035156,141.17999267578125,1536.9000244140625,262.5525207519531,24.05,33.25,27.3,26.8,28.6,28.0,10.0,False,0.5471284743484794,0.9568122534260759,-0.4372428509400339,0.49038837977484206,0.35910022902205796,0.8633573342245023,1.2416355262653451,1.6874508153907972,0.6489279655271424,0.7845303485281996
2025-12-11,320.1827087402344,380.1499938964844,140.5800018310547,1545.0,261.8602905273437,24.65,33.0,28.05,26.45,28.25,28.080000000000002,10.080000000000002,False,0.3109504108526506,0.07897532924798778,-0.42498291248990183,0.5270333435660968,-0.26365400058886435,0.8450945873864851,1.2528507036721799,1.686866154139425,0.5327725900407299,0.7410300833424054
2025-12-12,322.61431884765625,381.9500122070313,144.49000549316406,1556.5,260.6736145019531,24.35,32.35,27.25,26.45,28.15,27.71,9.71,False,0.7594445424579988,0.47350212796191116,2.781337040248655,0.7443365695792847,-0.45317143084230294,0.621263107140162,1.2060696683821195,2.0752176554212056,0.5526456476994842,0.7107951766258599
2025-12-15,321.5225830078125,381.6499938964844,144.3800048828125,1556.199951171875,259.2891845703125,23.3,32.55,28.4,27.3,27.7,27.85,9.850000000000001,False,-0.33840278501688914,-0.07854910353669586,-0.07613025549837449,-0.0192771492531274,-0.5310970710578955,0.6426226523408102,1.2003993393783594,1.9678239448082857,0.5357770410071208,0.6795239271902016
2025-12-16,318.5946960449219,379.8500061035156,145.3300018310547,1542.300048828125,257.459716796875,23.3,32.85,27.3,26.35,27.85,27.53,9.530000000000001,False,-0.9106318242098399,-0.4716331250504302,0.6579837346682993,-0.8931951407197269,-0.7055704141571639,0.7349151780703919,1.2068808855948292,1.9643910558620714,0.6670079878740061,0.6266253512782141
2025-12-17,318.8428039550781,378.5499877929688,143.0,1544.4000244140625,258.2013854980469,23.75,33.1,28.25,26.1,29.2,28.079999999999995,10.079999999999995,False,0.07787571897344137,-0.3422451730045628,-1.6032490206415173,0.1361586928259051,0.28807174590230744,0.5613197946630144,0.517753564309454,1.5204164712121975,0.6663715948799278,0.4047509522524603
2025-12-18,316.1134033203125,374.9500122070313,141.3000030517578,1544.4000244140625,255.0863494873047,22.5,33.1,27.95,27.65,28.95,28.029999999999994,10.029999999999994,False,-0.8560333182712099,-0.9509908075618134,-1.1888090547148122,0.0,-1.2064365978259883,0.6622492822265936,0.6298287149067572,1.4444107953256136,0.5401020651702738,0.5507882433430663
2025-12-19,317.5029296875,380.5499877929688,141.75999450683594,1565.0999755859375,260.5252990722656,21.9,33.2,28.7,27.4,27.45,27.729999999999997,9.729999999999997,False,0.4395657863894842,1.4935259110874233,0.3255424240221849,1.3403231575140895,2.1321993889099167,0.646924820934497,0.7858457325192327,1.438346974920314,0.7028210395924334,1.0848474513041837
2025-12-22,318.29693603515625,380.7999877929688,143.25,1575.4000244140625,262.0580749511719,21.3,31.65,29.05,25.65,27.5,27.03,9.030000000000001,False,0.25007843185502754,0.06569439180641456,1.0510761504665567,0.6581080434985509,0.5883405121746232,0.6412740415983955,0.7857208224531471,1.4621345966715762,0.7127291867395938,1.1116315838477069
2025-12-23,320.82781982421875,382.2000122070313,144.3000030517578,1570.699951171875,264.0358581542969,23.05,32.35,28.65,25.0,27.45,27.3,9.3,False,0.7951329411423957,0.367653481865049,0.7329864235656736,-0.29834157479688983,0.7547117956558047,0.649177370068309,0.7766630058137739,1.013983488404067,0.7086818206382482,1.1203704720553929
2025-12-24,320.133056640625,379.7000122070313,143.16000366210938,1558.199951171875,265.0741882324219,21.1,32.2,28.8,24.55,27.05,26.740000000000002,8.740000000000002,False,-0.2165532851778229,-0.654107776073487,-0.790020350338827,-0.795823542916263,0.3932534335992388,0.642615631528174,0.8172432807288441,1.0562501823721686,0.7921653096645281,1.0749599572435884
2025-12-26,321.67144775390625,379.5499877929688,142.19000244140625,1559.199951171875,262.5030822753906,21.05,31.3,28.2,22.85,26.55,25.990000000000002,7.990000000000002,False,0.48054741032514947,-0.03951130082679999,-0.677564400593722,0.06417661605289116,-0.9699571181094657,0.5431525395358133,0.7979686625354501,1.012795448441713,0.6831625817361665,1.1206982638928011
2025-12-29,323.0609741210937,376.2000122070313,140.44000244140625,1545.5999755859375,257.7069396972656,19.85,31.2,28.0,21.4,26.55,25.4,7.399999999999999,False,0.4319706883809227,-0.8826177562057502,-1.2307475701191728,-0.872240636982824,-1.8270804809420782,0.5529486511284162,0.8594020186397324,0.9405551331787241,0.7869260254842877,1.3752929221830357
2025-12-30,322.4654541015625,374.3500061035156,144.64999389648438,1539.800048828125,257.459716796875,20.4,29.35,28.75,20.5,28.0,25.4,7.399999999999999,False,-0.1843367250257799,-0.49176130874168944,2.9977153103757592,-0.3752540663449322,-0.09593179783247141,0.36901157751442826,0.7976549736581253,1.443562635784853,0.8006798010290598,1.2759928749837182
2025-12-31,327.0805969238281,379.6000061035156,142.99000549316406,1570.4000244140625,261.6625366210937,19.4,28.8,28.95,21.85,28.3,25.46,7.460000000000001,False,1.4312053472903319,1.4024308573266753,-1.1475896808597508,1.9872694256131362,1.6324184134539843,0.5724271144198285,0.7690746459049542,1.5501686224346998,0.999257356309155,1.1540566668174843
2026-01-01,333.780029296875,381.8500061035156,148.75999450683594,1575.5999755859375,263.83807373046875,16.9,28.0,26.35,24.0,29.05,24.86,6.859999999999999,False,2.0482512371735373,0.5927291790892131,4.03523938178163,0.3311227133873107,0.8314285787595965,0.8268175900752134,0.8053109233306437,2.141900595570236,0.9735436757795113,1.1757781135423193
2026-01-02,349.4616394042969,393.1000061035156,148.1699981689453,1592.300048828125,267.9420471191406,17.45,28.45,27.75,24.55,28.9,25.419999999999998,7.419999999999998,False,4.698187048654767,2.946183009081915,-0.39660954535966075,1.059918348626332,1.5554894449632872,1.7334376785854688,1.3704592604277845,2.1690754094570672,1.0361559067062371,1.2837840874130826
2026-01-05,347.972900390625,388.8500061035156,146.1999969482422,1578.0999755859375,268.6342468261719,17.2,31.65,28.1,20.2,26.8,24.79,6.789999999999999,False,-0.4260092799340254,-1.0811498178610712,-1.329554731084559,-0.8917963202122792,0.2583393366116349,1.7643300910795587,1.4337892637015017,2.227161058827702,1.0520401163749196,1.2817095890984194
2026-01-06,348.17138671875,386.5,147.5500030517578,1507.5999755859375,265.56866455078125,17.05,31.4,27.85,20.1,26.6,24.6,6.600000000000001,False,0.05704074308723328,-0.6043477090469818,0.9233968069052301,-4.467397572439847,-1.1411732910488914,1.8004602723635725,1.474641006863443,2.189341481169564,2.0553974526409524,1.3090509897012905
2026-01-07,346.2359924316406,380.75,146.3699951171875,1504.199951171875,261.1680603027344,15.4,31.05,27.45,23.05,26.55,24.7,6.699999999999999,False,-0.5558740209380741,-1.487710219922378,-0.7997342664617824,-0.2255256347255541,-1.6570495075127423,1.9020497103844338,1.5681535607313166,2.1363228012474744,2.0483646921646144,1.2666356474758351
